9/30/2020,3/31/2021,9/30/2021,3/31/2022,Code_ISO
40.32234275,71.8415934,134.9962305,159.6634701,DZA
5.750143086,16.87337069,48.29491761,59.70093914,AGO
3.474237386,7.626374749,13.47326206,13.81221205,BEN
6.945357831,246.560203,1027.912959,1165.951946,BWA
2.854137155,7.18455215,9.054504079,18.79793782,BFA
0.086725906,0.520355437,3.295584437,3.295584437,BDI
2.318716915,6.492407361,13.10075057,15.49675805,CMR
760.0898288,1311.064035,2653.040814,3504.050479,CPV
13.06587625,14.11957595,21.07399395,23.81361317,CAF
5.330197589,10.28414594,10.911228,11.97726752,TCD
8.226718973,171.5858529,172.7610984,188.0392908,COM
16.54118905,25.09056766,35.87021895,71.55458184,COG
10.5768489,28.89190709,42.15185369,51.98987858,CIV
1.382638738,2.811365433,7.189721436,9.171503627,COD
62.6566416,71.90106414,171.5353959,194.1328732,DJI
59.07076232,119.4863059,172.6400307,243.2261052,EGY
61.21007149,75.22201557,108.4081989,134.9571456,GNQ
0,2.859593938,12.01029454,29.45381756,ERI
94.93698449,580.9446665,1062.597441,1214.148224,SWZ
10.68891484,25.56238815,49.80427598,66.89047958,ETH
24.85525267,54.31332992,85.61253699,139.4655845,GAB
47.70614378,70.28137254,143.9703268,155.470915,GMB
9.895503483,24.42644215,38.00399344,47.5049918,GHA
5.167859111,9.787611953,29.67603944,34.45239407,GIN
20.30275045,32.79675073,70.27875156,88.49916863,GNB
13.52380198,40.9518223,97.44365335,107.4295831,KEN
16.93904016,148.2166014,189.623144,327.9586386,LSO
16.60801876,17.2156292,57.92552883,59.54582335,LBR
81.29898965,393.5107176,686.2460996,946.5209049,LBY
8.528213202,15.49910051,35.52186194,51.31759596,MDG
9.608805144,59.96109132,122.4988455,140.9649291,MWI
6.663943098,19.58487094,27.87664746,36.9823407,MLI
35.57463869,99.21125944,171.2443788,216.9831999,MRT
7.900697711,7.900697711,66.36586077,764.7875384,MUS
60.15611691,241.7760433,391.1792707,440.3405823,MAR
2.008823279,25.5219351,63.1297414,72.44936415,MOZ
48.50613142,209.6587333,1407.479565,1611.125142,NAM
2.960012166,7.97916323,8.622644136,13.21280793,NER
5.533340394,10.23568452,13.53976548,15.63467223,NGA
2.296674969,24.3130764,100.8161116,115.5465096,RWA
69.74927461,158.0983558,232.497582,339.4464698,STP
19.08401162,64.49291388,114.0131627,120.5176811,SEN
0,204.865557,1147.247119,1679.897567,SYC
9.215156629,10.11107463,15.48658267,15.99853581,SLE
6.410710938,34.25521299,71.94242275,88.13108674,SOM
285.7666389,902.4515239,1496.389835,1708.247187,ZAF
4.42953349,9.853452048,11.75182354,12.47501269,SSD
19.5266707,48.18603069,67.78277317,114.6140827,SDN
0.362034866,0.362034866,0.861987775,13.7918044,TZA
5.938855033,13.48614997,28.33328755,33.65351186,TGO
22.65980055,753.5024997,2128.311078,2421.862381,TUN
1.694165074,7.567270664,71.29046632,81.22956809,UGA
18.58795377,67.63327759,204.2435403,222.0476647,ZMB
15.5679559,103.9912142,315.6607901,371.7190874,ZWE
